rank,title,popularity,article,bsn
1,電腦應用綜合討論,144520,65,60030
2,Steam 綜合討論板,73707,54,60599
3,綜合公仔玩具討論區,36196,10,60036
4,動漫相關綜合,16190,88,60037
5,影音視聽討論區,13631,5,60535
6,智慧型手機,12602,6,60559
7,職場甘苦談,11420,0,60561
8,ACG二手交易板,11032,95,60508
9,電影娛樂新視界,10565,6,60200
10,布袋戲文化綜合討論區,9093,7,867
11,模型技術與資訊,4672,0,60053
12,電視遊樂器綜合討論區,4614,2,60001
13,汽機車討論,4479,3,60545
14,NBA 系列,3926,3,4373
15,歡樂惡搞 KUSO,3674,10,60084
16,野戰 (生存) 遊戲,3479,1,60534
17,酸甜苦辣留言板,2932,5,60091
18,軍事策略,2764,1,60208
19,虛擬 Youtuber（Vtuber）,2510,17,60608
20,講談說論,2417,7,60440
21,VR 虛擬實境綜合討論,2310,1,60606
22,桌上角色扮演遊戲(TRPG)討論,1860,2,60429
23,恐怖驚悚,1706,3,60201
24,繪畫與影像技術交流,1577,0,60143
25,世界之不可思議,1524,0,60433
26,歐美動畫綜合討論,1287,1,60605
27,美少女遊戲,1090,0,60446
28,熱門美國影集,1073,0,60481
29,輕小說綜合,1058,0,60415
30,女性向遊戲,884,0,60480
31,偽娘向上委員會,853,2,60552
32,桌上遊戲 (BoardGame) 綜合討論,767,0,60537
33,百合天國,765,1,60405
34,偵探推理,741,0,60219
35,綜合實況討論板,667,10,60592
36,手機與行動遊戲討論區,641,0,60059
37,VOCALOID 虛擬人聲,626,1,60499
38,空想奇談創作交流區,588,6,60154
39,小品遊戲分享討論,539,0,60183
40,香港漫畫板,512,0,60414
41,樂器交流板,499,0,60598
42,Cosplay 電漫角色扮演,495,1,60253
43,軍旅生活,484,0,60564
44,程式設計板,423,0,60292
45,自行車,410,0,60562
46,NVIDIA 玩家交流區,374,0,60247
47,幸福寵物交流區,349,1,60546
48,集換式卡牌遊戲（TCG）討論區,342,0,81445
49,Unity 遊戲引擎,330,0,60602
50,攝影交流板,302,1,60549
51,聲優天地,301,0,60388
52,棒球運動推廣,299,1,60530
53,日本綜藝影劇,299,0,60531
54,往日遊戲,292,1,60230
55,PC Game 電腦遊戲綜合討論區,279,0,60507
56,PC 線上遊戲綜合討論區,266,0,60520
57,獨立遊戲 Indie Game,246,0,60603
58,巴哈姆特勇者造型哈啦板,236,0,60094
59,八卦板,225,0,60553
60,烹飪技巧,199,0,60565
61,超級大玩家～吃喝玩樂電玩族,192,0,60080
62,電漫蘿莉,187,5,60199
63,陰屍路,177,0,20346
64,奇幻文學與遊戲,177,0,60215
65,韓國綜藝影劇,173,0,60536
66,網路購物交流,171,0,60554
67,綜合武術交流,170,0,60444
68,電玩人求職中心,161,0,60490
69,樂高積木相關綜合,158,0,60584
70,Dolls 人形,157,0,60471
71,笑話板,153,0,60555
72,外語討論板,150,0,60541
73,綜合音樂板,149,0,60229
74,國產遊戲綜合區,147,2,60402
75,BL 綜合討論,136,0,60198
76,MMD 製作與技術交流,135,0,60610
77,魔獸恩仇錄,134,0,60503
78,台南市,127,0,60570
79,獸迷主題樂園,124,0,60604
80,網咖向上委員會,118,0,60355
81,心理測驗綜合討論,114,0,60217
82,遊戲修改寶典,106,0,60041
83,圖書交流哈啦板,105,0,60286
84,影像處理製作技巧,102,0,60427
85,海外生活及旅遊相關,101,0,60497
86,迪士尼電影動畫系列綜合板,98,0,60600
87,武俠世界,93,0,60368
88,校園生活,90,0,60556
89,台中市,89,0,60569
90,SQUARE ENIX,89,0,60071
91,AMD Fans 俱樂部,81,0,60152
92,日本歷史相關ACG(遊戲動漫),80,0,60238
93,港澳地區板,75,0,60519
94,桃園板,74,0,60572
95,光榮板,73,0,60022
96,海外遊戲先鋒板,64,0,60543
97,彰化板,64,0,60575
98,飛鏢運動推廣交流,61,0,60589
99,新竹板,61,0,60573
100,屏東板,60,0,60579
101,養成網頁遊戲～寵物愛好者,58,0,60306
102,CSI 犯罪現場 系列,56,0,8092
103,中華歷史相關遊戲,53,0,60318
104,SCP 基金會綜合討論,53,0,22580
105,星座交流,51,0,60566
106,巴哈勇者造型創作技巧討論板,49,0,60153
107,APP 軟體交流,49,0,60593
108,同人誌萬花筒,44,0,60377
109,網路暨遊戲安全防護,43,0,60289
110,血肉之戰（Flesh and Blood）,42,0,71362
111,流行娛樂特區,41,0,60434
112,日本歌曲與歌手,41,0,60601
113,嘉義板,41,0,60578
114,光線槍射擊遊戲,40,0,60218
115,宜蘭板,39,0,60580
116,西洋綜藝影劇,37,0,60538
117,新北市,35,0,60568
118,台北市,35,0,60567
119,綜合運動板,32,0,60540
120,ESR 電競王專板,32,0,60595
