rank,title,popularity,article,bsn
1,電腦應用綜合討論,164040,61,60030
2,Steam 綜合討論板,57312,27,60599
3,綜合公仔玩具討論區,33248,17,60036
4,智慧型手機,18558,13,60559
5,影音視聽討論區,16308,6,60535
6,職場甘苦談,13371,16,60561
7,ACG二手交易板,13169,80,60508
8,動漫相關綜合,11132,83,60037
9,電影娛樂新視界,7854,8,60200
10,布袋戲文化綜合討論區,7131,6,867
11,電視遊樂器綜合討論區,5540,9,60001
12,歡樂惡搞 KUSO,4530,10,60084
13,模型技術與資訊,4451,4,60053
14,汽機車討論,4320,1,60545
15,桌上角色扮演遊戲(TRPG)討論,4102,7,60429
16,野戰 (生存) 遊戲,3156,0,60534
17,虛擬 Youtuber（Vtuber）,2667,15,60608
18,軍事策略,2331,5,60208
19,酸甜苦辣留言板,1695,2,60091
20,繪畫與影像技術交流,1444,3,60143
21,VR 虛擬實境綜合討論,1433,1,60606
22,講談說論,1388,8,60440
23,世界之不可思議,1203,0,60433
24,恐怖驚悚,988,1,60201
25,輕小說綜合,892,5,60415
26,熱門美國影集,752,2,60481
27,美少女遊戲,736,0,60446
28,偽娘向上委員會,690,0,60552
29,綜合實況討論板,670,10,60592
30,軍旅生活,614,0,60564
31,獨立遊戲 Indie Game,587,1,60603
32,百合天國,562,2,60405
33,聲優天地,536,1,60388
34,桌上遊戲 (BoardGame) 綜合討論,432,0,60537
35,女性向遊戲,432,0,60480
36,Cosplay 電漫角色扮演,425,1,60253
37,手機與行動遊戲討論區,418,0,60059
38,空想奇談創作交流區,407,5,60154
39,日本綜藝影劇,406,1,60531
40,NBA 系列,394,0,4373
41,NVIDIA 玩家交流區,393,1,60247
42,樂器交流板,392,0,60598
43,VOCALOID 虛擬人聲,386,2,60499
44,程式設計板,365,0,60292
45,往日遊戲,357,0,60230
46,集換式卡牌遊戲（TCG）討論區,339,2,81445
47,小品遊戲分享討論,326,1,60183
48,歐美動畫綜合討論,261,0,60605
49,香港漫畫板,254,0,60414
50,棒球運動推廣,240,0,60530
51,電玩人求職中心,224,0,60490
52,PC 線上遊戲綜合討論區,222,0,60520
53,PC Game 電腦遊戲綜合討論區,216,0,60507
54,自行車,204,0,60562
55,幸福寵物交流區,200,1,60546
56,Unity 遊戲引擎,190,0,60602
57,超級大玩家～吃喝玩樂電玩族,183,0,60080
58,攝影交流板,174,0,60549
59,綜合武術交流,162,0,60444
60,國產遊戲綜合區,158,0,60402
61,Dolls 人形,153,1,60471
62,遊戲修改寶典,152,0,60041
63,偵探推理,144,0,60219
64,綜合音樂板,137,0,60229
65,AI 應用討論,132,1,85831
66,烹飪技巧,129,0,60565
67,AMD Fans 俱樂部,129,0,60152
68,網路購物交流,124,0,60554
69,外語討論板,117,0,60541
70,笑話板,110,0,60555
71,韓國綜藝影劇,106,0,60536
72,海外生活及旅遊相關,104,1,60497
73,樂高積木相關綜合,100,0,60584
74,陰屍路,99,0,20346
75,電漫蘿莉,98,0,60199
76,日本歷史相關ACG(遊戲動漫),95,0,60238
77,網咖向上委員會,93,0,60355
78,光榮板,93,0,60022
79,獸迷主題樂園,92,0,60604
80,八卦板,88,0,60553
81,MMD 製作與技術交流,81,0,60610
82,BL 綜合討論,81,0,60198
83,屏東板,75,0,60579
84,魔獸恩仇錄,74,0,60503
85,武俠世界,70,0,60368
86,校園生活,70,0,60556
87,影像處理製作技巧,69,0,60427
88,圖書交流哈啦板,68,0,60286
89,台南市,65,0,60570
90,台中市,65,0,60569
91,奇幻文學與遊戲,62,0,60215
92,巴哈勇者造型創作技巧討論板,59,0,60153
93,魔術方塊,58,0,60532
94,中華歷史相關遊戲,58,0,60318
95,日本歌曲與歌手,52,1,60601
96,飛鏢運動推廣交流,51,0,60589
97,SQUARE ENIX,51,0,60071
98,網路暨遊戲安全防護,50,0,60289
99,迪士尼電影動畫系列綜合板,48,0,60600
100,大眾交通討論板,48,0,60586
101,綜合運動板,47,0,60540
102,嘉義板,47,0,60578
103,花蓮板,46,0,60581
104,巴哈姆特勇者造型哈啦板,45,0,60094
105,台北市,42,0,60567
106,高雄市,41,0,60571
107,同人誌萬花筒,41,0,60377
108,星座交流,39,0,60566
109,心理測驗綜合討論,39,0,60217
110,宜蘭板,39,0,60580
111,SCP 基金會綜合討論,39,0,22580
112,Lycee Trading Card Game,39,0,60505
113,流行娛樂特區,38,0,60434
114,新北市,36,0,60568
115,桃園板,35,0,60572
116,養成網頁遊戲～寵物愛好者,34,0,60306
117,海外遊戲先鋒板,33,0,60543
118,新竹板,33,0,60573
119,運動類遊戲,32,0,60237
120,彰化板,32,0,60575
