rank,title,popularity,article,bsn
1,電腦應用綜合討論,142748,49,60030
2,Steam 綜合討論板,50265,17,60599
3,綜合公仔玩具討論區,27695,5,60036
4,智慧型手機,16432,9,60559
5,職場甘苦談,16160,9,60561
6,影音視聽討論區,14423,4,60535
7,ACG二手交易板,14052,92,60508
8,動漫相關綜合,11768,84,60037
9,電影娛樂新視界,8034,20,60200
10,歡樂惡搞 KUSO,5702,12,60084
11,汽機車討論,4976,0,60545
12,模型技術與資訊,4505,2,60053
13,野戰 (生存) 遊戲,3498,1,60534
14,桌上角色扮演遊戲(TRPG)討論,3486,1,60429
15,布袋戲文化綜合討論區,3392,3,867
16,電視遊樂器綜合討論區,3011,1,60001
17,虛擬 Youtuber（Vtuber）,2915,18,60608
18,VR 虛擬實境綜合討論,2844,2,60606
19,酸甜苦辣留言板,2358,1,60091
20,繪畫與影像技術交流,1826,4,60143
21,軍事策略,1688,0,60208
22,講談說論,1614,11,60440
23,恐怖驚悚,1216,2,60201
24,空想奇談創作交流區,1104,5,60154
25,輕小說綜合,959,2,60415
26,世界之不可思議,866,0,60433
27,熱門美國影集,797,2,60481
28,軍旅生活,717,0,60564
29,AI 應用討論,693,3,85831
30,美少女遊戲,634,0,60446
31,百合天國,537,0,60405
32,手機與行動遊戲討論區,512,0,60059
33,偽娘向上委員會,494,0,60552
34,綜合實況討論板,489,5,60592
35,自行車,479,1,60562
36,NBA 系列,476,2,4373
37,樂器交流板,444,0,60598
38,獨立遊戲 Indie Game,443,0,60603
39,桌上遊戲 (BoardGame) 綜合討論,417,0,60537
40,女性向遊戲,388,0,60480
41,集換式卡牌遊戲（TCG）討論區,381,0,81445
42,程式設計板,347,0,60292
43,日本綜藝影劇,347,0,60531
44,VOCALOID 虛擬人聲,291,0,60499
45,小品遊戲分享討論,290,1,60183
46,棒球運動推廣,279,1,60530
47,往日遊戲,260,0,60230
48,幸福寵物交流區,252,2,60546
49,Cosplay 電漫角色扮演,252,0,60253
50,攝影交流板,249,0,60549
51,歐美動畫綜合討論,242,0,60605
52,Unity 遊戲引擎,240,0,60602
53,偵探推理,233,0,60219
54,綜合武術交流,226,3,60444
55,PC 線上遊戲綜合討論區,221,0,60520
56,聲優天地,215,1,60388
57,NVIDIA 玩家交流區,198,0,60247
58,MMD 製作與技術交流,197,0,60610
59,陰屍路,171,0,20346
60,香港漫畫板,150,0,60414
61,網路購物交流,143,0,60554
62,超級大玩家～吃喝玩樂電玩族,138,1,60080
63,笑話板,138,1,60555
64,PC Game 電腦遊戲綜合討論區,137,0,60507
65,Dolls 人形,126,1,60471
66,電玩人求職中心,124,0,60490
67,外語討論板,123,0,60541
68,飛鏢運動推廣交流,118,0,60589
69,AMD Fans 俱樂部,117,0,60152
70,綜合音樂板,111,0,60229
71,遊戲修改寶典,108,0,60041
72,烹飪技巧,102,0,60565
73,海外生活及旅遊相關,100,1,60497
74,影像處理製作技巧,100,0,60427
75,圖書交流哈啦板,100,1,60286
76,校園生活,96,0,60556
77,BL 綜合討論,95,0,60198
78,日本歷史相關ACG(遊戲動漫),90,0,60238
79,血肉之戰（Flesh and Blood）,89,1,71362
80,獸迷主題樂園,88,0,60604
81,樂高積木相關綜合,87,0,60584
82,韓國綜藝影劇,83,0,60536
83,八卦板,83,0,60553
84,光榮板,77,0,60022
85,國產遊戲綜合區,75,0,60402
86,台南市,74,0,60570
87,網咖向上委員會,70,0,60355
88,屏東板,70,0,60579
89,魔獸恩仇錄,69,0,60503
90,迪士尼電影動畫系列綜合板,68,0,60600
91,武俠世界,66,0,60368
92,光線槍射擊遊戲,66,0,60218
93,SCP 基金會綜合討論,66,0,22580
94,日本歌曲與歌手,65,1,60601
95,綜合運動板,64,0,60540
96,奇幻文學與遊戲,60,0,60215
97,電漫蘿莉,58,0,60199
98,台中市,58,0,60569
99,星座交流,57,0,60566
100,中華歷史相關遊戲,53,0,60318
101,高雄市,50,0,60571
102,魔術方塊,48,0,60532
103,嘉義板,48,0,60578
104,花蓮板,47,0,60581
105,新竹板,47,0,60573
106,巴哈姆特勇者造型哈啦板,47,0,60094
107,SQUARE ENIX,46,0,60071
108,大眾交通討論板,41,0,60586
109,Lycee Trading Card Game,41,0,60505
110,流行娛樂特區,40,0,60434
111,家庭作業,40,0,60558
112,巴哈勇者造型創作技巧討論板,39,0,60153
113,APP 軟體交流,39,0,60593
114,網路暨遊戲安全防護,38,0,60289
115,新北市,38,0,60568
116,台北市,38,0,60567
117,桃園板,36,0,60572
118,宜蘭板,36,0,60580
119,華語綜藝影劇,35,0,60560
120,海外遊戲先鋒板,35,0,60543
