rank,title,popularity,article,bsn
1,電腦應用綜合討論,136895,62,60030
2,Steam 綜合討論板,59015,26,60599
3,綜合公仔玩具討論區,36029,4,60036
4,智慧型手機,17751,15,60559
5,職場甘苦談,14529,7,60561
6,影音視聽討論區,13886,3,60535
7,ACG二手交易板,12178,92,60508
8,動漫相關綜合,11932,73,60037
9,電影娛樂新視界,8649,8,60200
10,歡樂惡搞 KUSO,6742,6,60084
11,布袋戲文化綜合討論區,5349,4,867
12,汽機車討論,4911,5,60545
13,野戰 (生存) 遊戲,4022,2,60534
14,軍事策略,3221,3,60208
15,電視遊樂器綜合討論區,3174,0,60001
16,模型技術與資訊,2883,3,60053
17,酸甜苦辣留言板,2223,2,60091
18,講談說論,2100,12,60440
19,虛擬 Youtuber（Vtuber）,2035,14,60608
20,繪畫與影像技術交流,1989,2,60143
21,NBA 系列,1953,7,4373
22,VR 虛擬實境綜合討論,1906,0,60606
23,熱門美國影集,1680,6,60481
24,恐怖驚悚,1511,0,60201
25,輕小說綜合,1428,4,60415
26,世界之不可思議,1417,0,60433
27,桌上角色扮演遊戲(TRPG)討論,959,2,60429
28,百合天國,901,1,60405
29,美少女遊戲,900,0,60446
30,女性向遊戲,862,1,60480
31,偽娘向上委員會,728,0,60552
32,綜合實況討論板,723,10,60592
33,桌上遊戲 (BoardGame) 綜合討論,714,0,60537
34,空想奇談創作交流區,577,3,60154
35,樂器交流板,563,0,60598
36,軍旅生活,528,1,60564
37,VOCALOID 虛擬人聲,475,0,60499
38,手機與行動遊戲討論區,471,1,60059
39,小品遊戲分享討論,469,3,60183
40,偵探推理,452,0,60219
41,集換式卡牌遊戲（TCG）討論區,432,0,81445
42,Unity 遊戲引擎,422,0,60602
43,程式設計板,418,0,60292
44,NVIDIA 玩家交流區,412,0,60247
45,Cosplay 電漫角色扮演,379,1,60253
46,攝影交流板,362,0,60549
47,日本綜藝影劇,357,1,60531
48,香港漫畫板,353,0,60414
49,歐美動畫綜合討論,351,0,60605
50,幸福寵物交流區,342,1,60546
51,棒球運動推廣,335,0,60530
52,往日遊戲,332,0,60230
53,聲優天地,313,0,60388
54,自行車,242,0,60562
55,電漫蘿莉,227,6,60199
56,綜合武術交流,227,0,60444
57,八卦板,210,0,60553
58,Dolls 人形,209,1,60471
59,PC Game 電腦遊戲綜合討論區,188,0,60507
60,超級大玩家～吃喝玩樂電玩族,186,0,60080
61,韓國綜藝影劇,175,0,60536
62,樂高積木相關綜合,175,1,60584
63,電玩人求職中心,174,0,60490
64,笑話板,173,0,60555
65,陰屍路,172,0,20346
66,網路購物交流,170,0,60554
67,PC 線上遊戲綜合討論區,170,0,60520
68,烹飪技巧,166,0,60565
69,BL 綜合討論,152,0,60198
70,海外生活及旅遊相關,149,0,60497
71,綜合音樂板,136,0,60229
72,獸迷主題樂園,136,0,60604
73,影像處理製作技巧,129,0,60427
74,外語討論板,128,0,60541
75,迪士尼電影動畫系列綜合板,110,0,60600
76,巴哈姆特勇者造型哈啦板,110,0,60094
77,MMD 製作與技術交流,106,0,60610
78,魔獸恩仇錄,105,0,60503
79,遊戲修改寶典,104,0,60041
80,圖書交流哈啦板,97,0,60286
81,屏東板,94,0,60579
82,獨立遊戲 Indie Game,84,1,60603
83,奇幻文學與遊戲,80,0,60215
84,網咖向上委員會,78,0,60355
85,校園生活,74,0,60556
86,AMD Fans 俱樂部,74,0,60152
87,台中市,72,0,60569
88,台南市,67,0,60570
89,國產遊戲綜合區,64,0,60402
90,嘉義板,63,0,60578
91,光榮板,60,0,60022
92,SQUARE ENIX,59,0,60071
93,特文館寫作交流區,58,0,60156
94,巴哈勇者造型創作技巧討論板,56,0,60153
95,SCP 基金會綜合討論,56,0,22580
96,流行娛樂特區,55,0,60434
97,網路暨遊戲安全防護,54,0,60289
98,桃園板,54,0,60572
99,武俠世界,52,0,60368
100,CSI 犯罪現場 系列,52,0,8092
101,APP 軟體交流,52,0,60593
102,心理測驗綜合討論,49,0,60217
103,台北市,49,0,60567
104,高雄市,48,0,60571
105,中華歷史相關遊戲,48,0,60318
106,日本歷史相關ACG(遊戲動漫),47,0,60238
107,日本歌曲與歌手,46,0,60601
108,海外遊戲先鋒板,43,0,60543
109,養成網頁遊戲～寵物愛好者,42,2,60306
110,魔術方塊,39,0,60532
111,飛鏢運動推廣交流,38,0,60589
112,新竹板,38,0,60573
113,港澳地區板,35,0,60519
114,星座交流,33,0,60566
115,彰化板,33,0,60575
116,西洋綜藝影劇,31,0,60538
117,電子競技運動交流,29,0,60525
118,光線槍射擊遊戲,29,0,60218
119,同人誌萬花筒,27,0,60377
120,宜蘭板,26,0,60580
