rank,title,popularity,article,bsn
1,電腦應用綜合討論,140230,59,60030
2,Steam 綜合討論板,63867,30,60599
3,綜合公仔玩具討論區,37087,14,60036
4,智慧型手機,18844,36,60559
5,動漫相關綜合,16518,66,60037
6,ACG二手交易板,15137,86,60508
7,影音視聽討論區,14658,4,60535
8,電影娛樂新視界,13046,23,60200
9,職場甘苦談,12923,16,60561
10,歡樂惡搞 KUSO,5801,4,60084
11,布袋戲文化綜合討論區,5365,0,867
12,汽機車討論,5200,2,60545
13,模型技術與資訊,4675,0,60053
14,桌上角色扮演遊戲(TRPG)討論,4186,13,60429
15,野戰 (生存) 遊戲,3814,1,60534
16,軍事策略,3610,5,60208
17,電視遊樂器綜合討論區,3275,0,60001
18,酸甜苦辣留言板,2871,0,60091
19,虛擬 Youtuber（Vtuber）,2537,16,60608
20,恐怖驚悚,2323,2,60201
21,講談說論,2254,8,60440
22,VR 虛擬實境綜合討論,1981,2,60606
23,NBA 系列,1516,0,4373
24,輕小說綜合,1468,6,60415
25,繪畫與影像技術交流,1457,0,60143
26,世界之不可思議,1286,0,60433
27,熱門美國影集,1119,1,60481
28,軍旅生活,1015,0,60564
29,百合天國,1000,2,60405
30,美少女遊戲,961,0,60446
31,女性向遊戲,921,0,60480
32,偽娘向上委員會,800,0,60552
33,空想奇談創作交流區,787,5,60154
34,手機與行動遊戲討論區,713,0,60059
35,綜合實況討論板,644,8,60592
36,桌上遊戲 (BoardGame) 綜合討論,564,0,60537
37,香港漫畫板,554,0,60414
38,樂器交流板,499,0,60598
39,VOCALOID 虛擬人聲,485,0,60499
40,Cosplay 電漫角色扮演,479,1,60253
41,綜合武術交流,412,1,60444
42,幸福寵物交流區,411,2,60546
43,歐美動畫綜合討論,399,0,60605
44,偵探推理,397,1,60219
45,小品遊戲分享討論,396,0,60183
46,棒球運動推廣,393,0,60530
47,程式設計板,380,0,60292
48,日本綜藝影劇,375,0,60531
49,集換式卡牌遊戲（TCG）討論區,357,0,81445
50,往日遊戲,353,0,60230
51,聲優天地,346,0,60388
52,NVIDIA 玩家交流區,330,0,60247
53,自行車,270,0,60562
54,電玩人求職中心,256,0,60490
55,MMD 製作與技術交流,251,0,60610
56,攝影交流板,244,0,60549
57,海外生活及旅遊相關,241,1,60497
58,超級大玩家～吃喝玩樂電玩族,231,0,60080
59,電漫蘿莉,228,5,60199
60,獨立遊戲 Indie Game,224,0,60603
61,PC Game 電腦遊戲綜合討論區,220,0,60507
62,Unity 遊戲引擎,214,0,60602
63,Dolls 人形,213,0,60471
64,國產遊戲綜合區,210,0,60402
65,韓國綜藝影劇,202,0,60536
66,PC 線上遊戲綜合討論區,195,0,60520
67,網路購物交流,186,0,60554
68,圖書交流哈啦板,186,0,60286
69,綜合音樂板,185,0,60229
70,陰屍路,177,0,20346
71,外語討論板,176,0,60541
72,八卦板,175,0,60553
73,笑話板,174,0,60555
74,巴哈姆特勇者造型哈啦板,173,0,60094
75,烹飪技巧,169,0,60565
76,樂高積木相關綜合,166,0,60584
77,BL 綜合討論,159,0,60198
78,獸迷主題樂園,146,0,60604
79,遊戲修改寶典,140,0,60041
80,日本歷史相關ACG(遊戲動漫),133,0,60238
81,奇幻文學與遊戲,129,0,60215
82,光榮板,128,0,60022
83,AMD Fans 俱樂部,128,0,60152
84,魔獸恩仇錄,117,0,60503
85,網咖向上委員會,117,0,60355
86,影像處理製作技巧,106,0,60427
87,嘉義板,100,0,60578
88,武俠世界,99,0,60368
89,迪士尼電影動畫系列綜合板,98,0,60600
90,巴哈勇者造型創作技巧討論板,92,0,60153
91,屏東板,92,0,60579
92,台中市,87,0,60569
93,心理測驗綜合討論,85,0,60217
94,SCP 基金會綜合討論,82,0,22580
95,SQUARE ENIX,81,0,60071
96,中華歷史相關遊戲,79,0,60318
97,海外遊戲先鋒板,77,0,60543
98,星座交流,77,0,60566
99,校園生活,73,0,60556
100,台南市,73,0,60570
101,高雄市,72,0,60571
102,飛鏢運動推廣交流,69,0,60589
103,綜合運動板,68,0,60540
104,流行娛樂特區,68,0,60434
105,日本歌曲與歌手,67,0,60601
106,同人誌萬花筒,67,0,60377
107,光線槍射擊遊戲,63,0,60218
108,魔術方塊,62,0,60532
109,Lycee Trading Card Game,62,0,60505
110,家庭作業,60,0,60558
111,桃園板,59,0,60572
112,新竹板,59,0,60573
113,血肉之戰（Flesh and Blood）,58,0,71362
114,花蓮板,58,0,60581
115,特文館寫作交流區,57,0,60156
116,港澳地區板,57,0,60519
117,兩岸動漫遊戲交流板,57,0,60445
118,CSI 犯罪現場 系列,57,0,8092
119,APP 軟體交流,57,0,60593
120,台北市,56,0,60567
