rank,title,popularity,article,bsn
1,電腦應用綜合討論,155526,68,60030
2,Steam 綜合討論板,67216,38,60599
3,綜合公仔玩具討論區,35499,6,60036
4,影音視聽討論區,16104,5,60535
5,智慧型手機,16043,8,60559
6,動漫相關綜合,15376,59,60037
7,職場甘苦談,13537,14,60561
8,ACG二手交易板,11578,98,60508
9,電影娛樂新視界,9493,11,60200
10,模型技術與資訊,5543,1,60053
11,布袋戲文化綜合討論區,4968,0,867
12,汽機車討論,4735,0,60545
13,電視遊樂器綜合討論區,4310,30,60001
14,酸甜苦辣留言板,4094,17,60091
15,野戰 (生存) 遊戲,4090,1,60534
16,NBA 系列,3949,4,4373
17,歡樂惡搞 KUSO,3637,5,60084
18,軍事策略,3147,3,60208
19,虛擬 Youtuber（Vtuber）,2963,17,60608
20,講談說論,2942,10,60440
21,VR 虛擬實境綜合討論,2487,0,60606
22,桌上角色扮演遊戲(TRPG)討論,2316,2,60429
23,恐怖驚悚,2195,0,60201
24,繪畫與影像技術交流,2054,1,60143
25,世界之不可思議,1684,0,60433
26,美少女遊戲,1448,0,60446
27,熱門美國影集,1448,0,60481
28,百合天國,1421,5,60405
29,輕小說綜合,1399,0,60415
30,女性向遊戲,1327,0,60480
31,偽娘向上委員會,1248,2,60552
32,空想奇談創作交流區,1208,3,60154
33,歐美動畫綜合討論,1141,2,60605
34,桌上遊戲 (BoardGame) 綜合討論,1083,0,60537
35,樂器交流板,1073,0,60598
36,手機與行動遊戲討論區,997,0,60059
37,綜合實況討論板,984,5,60592
38,VOCALOID 虛擬人聲,925,1,60499
39,聲優天地,881,0,60388
40,程式設計板,867,0,60292
41,軍旅生活,852,0,60564
42,香港漫畫板,844,2,60414
43,PC Game 電腦遊戲綜合討論區,841,1,60507
44,幸福寵物交流區,824,1,60546
45,小品遊戲分享討論,815,0,60183
46,Cosplay 電漫角色扮演,775,0,60253
47,NVIDIA 玩家交流區,759,0,60247
48,集換式卡牌遊戲（TCG）討論區,738,0,81445
49,日本綜藝影劇,715,2,60531
50,自行車,711,1,60562
51,偵探推理,709,0,60219
52,Unity 遊戲引擎,663,0,60602
53,PC 線上遊戲綜合討論區,661,0,60520
54,攝影交流板,660,1,60549
55,八卦板,649,0,60553
56,綜合武術交流,632,1,60444
57,棒球運動推廣,632,0,60530
58,往日遊戲,627,0,60230
59,外語討論板,626,0,60541
60,笑話板,624,0,60555
61,韓國綜藝影劇,613,0,60536
62,電漫蘿莉,592,4,60199
63,網路購物交流,584,0,60554
64,MMD 製作與技術交流,583,0,60610
65,奇幻文學與遊戲,580,0,60215
66,樂高積木相關綜合,578,0,60584
67,電玩人求職中心,577,0,60490
68,烹飪技巧,563,0,60565
69,超級大玩家～吃喝玩樂電玩族,562,0,60080
70,獸迷主題樂園,554,0,60604
71,Dolls 人形,552,0,60471
72,國產遊戲綜合區,545,0,60402
73,陰屍路,543,0,20346
74,獨立遊戲 Indie Game,543,1,60603
75,魔獸恩仇錄,542,0,60503
76,綜合音樂板,542,0,60229
77,圖書交流哈啦板,534,1,60286
78,海外生活及旅遊相關,533,0,60497
79,遊戲修改寶典,530,0,60041
80,影像處理製作技巧,530,0,60427
81,養成網頁遊戲～寵物愛好者,527,0,60306
82,BL 綜合討論,521,0,60198
83,網咖向上委員會,520,0,60355
84,AMD Fans 俱樂部,517,0,60152
85,日本歷史相關ACG(遊戲動漫),515,0,60238
86,迪士尼電影動畫系列綜合板,511,0,60600
87,巴哈姆特勇者造型哈啦板,509,0,60094
88,心理測驗綜合討論,508,0,60217
89,光榮板,508,0,60022
90,校園生活,505,0,60556
91,巴哈勇者造型創作技巧討論板,505,0,60153
92,屏東板,501,0,60579
93,台南市,497,0,60570
94,CSI 犯罪現場 系列,496,0,8092
95,APP 軟體交流,495,1,60593
96,星座交流,493,0,60566
97,中華歷史相關遊戲,489,0,60318
98,魔術方塊,483,0,60532
99,嘉義板,483,0,60578
100,光線槍射擊遊戲,479,0,60218
101,武俠世界,477,0,60368
102,台中市,476,0,60569
103,家庭作業,475,0,60558
104,港澳地區板,474,0,60519
105,海外遊戲先鋒板,470,0,60543
106,Lycee Trading Card Game,469,0,60505
107,飛鏢運動推廣交流,467,0,60589
108,SQUARE ENIX,467,0,60071
109,桃園板,466,0,60572
110,新竹板,466,0,60573
111,流行娛樂特區,463,0,60434
112,宜蘭板,463,0,60580
113,高雄市,461,0,60571
114,新北市,459,0,60568
115,彰化板,459,0,60575
116,綜合運動板,457,0,60540
117,特文館寫作交流區,456,0,60156
118,網路暨遊戲安全防護,449,0,60289
119,同人音樂,448,0,60523
120,SCP 基金會綜合討論,448,0,22580
