rank,title,popularity,article,bsn
1,電腦應用綜合討論,158344,82,60030
2,Steam 綜合討論板,60322,21,60599
3,綜合公仔玩具討論區,42892,16,60036
4,影音視聽討論區,19314,7,60535
5,智慧型手機,16145,12,60559
6,職場甘苦談,15918,9,60561
7,ACG二手交易板,12389,95,60508
8,動漫相關綜合,11622,50,60037
9,電影娛樂新視界,6186,10,60200
10,歡樂惡搞 KUSO,5378,18,60084
11,布袋戲文化綜合討論區,4917,4,867
12,汽機車討論,4909,4,60545
13,野戰 (生存) 遊戲,4519,0,60534
14,模型技術與資訊,4503,0,60053
15,電視遊樂器綜合討論區,3146,1,60001
16,軍事策略,2569,4,60208
17,恐怖驚悚,2082,0,60201
18,虛擬 Youtuber（Vtuber）,2080,14,60608
19,講談說論,2036,9,60440
20,VR 虛擬實境綜合討論,1995,3,60606
21,酸甜苦辣留言板,1926,3,60091
22,繪畫與影像技術交流,1757,2,60143
23,女性向遊戲,1412,0,60480
24,世界之不可思議,972,2,60433
25,桌上角色扮演遊戲(TRPG)討論,955,5,60429
26,輕小說綜合,947,1,60415
27,熱門美國影集,915,4,60481
28,NBA 系列,852,3,4373
29,軍旅生活,804,0,60564
30,偽娘向上委員會,782,0,60552
31,手機與行動遊戲討論區,696,0,60059
32,程式設計板,684,0,60292
33,美少女遊戲,635,0,60446
34,綜合實況討論板,614,8,60592
35,百合天國,574,0,60405
36,Unity 遊戲引擎,571,1,60602
37,空想奇談創作交流區,511,5,60154
38,香港漫畫板,509,0,60414
39,集換式卡牌遊戲（TCG）討論區,497,2,81445
40,桌上遊戲 (BoardGame) 綜合討論,494,0,60537
41,VOCALOID 虛擬人聲,484,1,60499
42,樂器交流板,483,0,60598
43,聲優天地,470,1,60388
44,NVIDIA 玩家交流區,463,0,60247
45,歐美動畫綜合討論,421,1,60605
46,Cosplay 電漫角色扮演,338,0,60253
47,小品遊戲分享討論,334,0,60183
48,幸福寵物交流區,328,1,60546
49,偵探推理,286,0,60219
50,PC Game 電腦遊戲綜合討論區,275,2,60507
51,PC 線上遊戲綜合討論區,259,0,60520
52,綜合武術交流,249,1,60444
53,棒球運動推廣,237,0,60530
54,日本綜藝影劇,228,0,60531
55,自行車,227,0,60562
56,攝影交流板,221,0,60549
57,電漫蘿莉,210,7,60199
58,Dolls 人形,193,0,60471
59,電玩人求職中心,180,0,60490
60,往日遊戲,167,0,60230
61,外語討論板,162,0,60541
62,網路購物交流,155,0,60554
63,笑話板,152,0,60555
64,八卦板,149,0,60553
65,海外生活及旅遊相關,141,1,60497
66,超級大玩家～吃喝玩樂電玩族,136,1,60080
67,烹飪技巧,120,0,60565
68,獸迷主題樂園,106,0,60604
69,韓國綜藝影劇,100,0,60536
70,MMD 製作與技術交流,99,0,60610
71,陰屍路,95,0,20346
72,網咖向上委員會,94,0,60355
73,綜合音樂板,93,0,60229
74,飛鏢運動推廣交流,90,0,60589
75,獨立遊戲 Indie Game,89,0,60603
76,影像處理製作技巧,88,0,60427
77,遊戲修改寶典,77,0,60041
78,樂高積木相關綜合,76,0,60584
79,BL 綜合討論,70,0,60198
80,魔獸恩仇錄,69,0,60503
81,奇幻文學與遊戲,69,0,60215
82,光榮板,68,0,60022
83,圖書交流哈啦板,67,0,60286
84,台南市,67,0,60570
85,日本歷史相關ACG(遊戲動漫),66,0,60238
86,校園生活,62,0,60556
87,迪士尼電影動畫系列綜合板,55,0,60600
88,巴哈姆特勇者造型哈啦板,53,0,60094
89,AMD Fans 俱樂部,52,0,60152
90,國產遊戲綜合區,51,0,60402
91,台中市,45,0,60569
92,血肉之戰（Flesh and Blood）,43,0,71362
93,屏東板,42,0,60579
94,中華歷史相關遊戲,41,0,60318
95,武俠世界,39,0,60368
96,綜合運動板,38,0,60540
97,巴哈勇者造型創作技巧討論板,38,0,60153
98,網路暨遊戲安全防護,36,0,60289
99,日本歌曲與歌手,36,0,60601
100,魔術板,29,0,60588
101,SQUARE ENIX,29,0,60071
102,星座交流,28,0,60566
103,新竹板,28,0,60573
104,台北市,28,0,60567
105,APP 軟體交流,27,0,60593
106,家庭作業,26,0,60558
107,CSI 犯罪現場 系列,26,0,8092
108,高雄市,25,0,60571
109,心理測驗綜合討論,25,0,60217
110,桃園板,24,0,60572
111,Lycee Trading Card Game,22,0,60505
112,FLASH遊戲創作技巧哈啦板,22,0,60269
113,光線槍射擊遊戲,21,0,60218
114,大眾交通討論板,20,0,60586
115,花蓮板,19,0,60581
116,巴哈姆特三年級學員部,19,0,60457
117,嘉義板,19,0,60578
118,兩岸動漫遊戲交流板,19,0,60445
119,港澳地區板,18,0,60519
120,同人誌萬花筒,18,0,60377
